nohup: ignoring input
29 1759190219.161295 0.08462333679199219
30 1759190219.3000457 0.13866209983825684
31 1759190291.4670339 72.16692590713501
32 1759190291.5358937 0.06876778602600098
33 1759190291.6318264 0.0958247184753418
34 1759190291.711838 0.0799112319946289
35 1759190291.7629266 0.050989389419555664
36 1759190292.2118495 0.4488334655761719
37 1759190292.858859 0.6469032764434814
38 1759190292.941993 0.08302640914916992
39 1759190293.118513 0.17640972137451172
40 1759190293.4346066 0.3159909248352051
41 1759190293.601596 0.16689109802246094
42 1759190293.6602178 0.058509111404418945
43 1759190293.7210927 0.06077313423156738
44 1759190298.8021276 5.080889940261841
45 1759190299.0362165 0.23393535614013672
46 1759190299.0892572 0.05292987823486328
47 1759190299.133756 0.04440951347351074
48 1759190299.199927 0.06606125831604004
49 1759190299.3365858 0.13655877113342285
50 1759190299.3844316 0.04773521423339844
51 1759190299.4211683 0.036614418029785156
52 1759190299.4603987 0.039142608642578125
53 1759190299.7306273 0.2701151371002197
54 1759190299.9448655 0.21415019035339355
55 1759190300.0128682 0.06788778305053711
56 1759190300.0491345 0.03617143630981445
57 1759190300.0901282 0.04086041450500488
58 1759190300.183209 0.09288811683654785
59 1759190300.232988 0.04968667030334473
60 1759190300.3467486 0.11366724967956543
61 1759190300.383576 0.03672504425048828
62 1759190300.4809513 0.09728860855102539
63 1759190300.5593646 0.07830643653869629
64 1759190300.6538725 0.09441924095153809
65 1759190300.7086112 0.05464005470275879
66 1759190323.0697205 22.361022472381592
67 1759190323.1260898 0.05629611015319824
68 1759190323.1726034 0.04643964767456055
69 1759190781.0815983 457.90890860557556
70 1759190781.2514918 0.16983318328857422
71 1759190781.4633052 0.21171855926513672
72 1759190781.7275362 0.26413679122924805
73 1759190781.829993 0.1023561954498291
74 1759190781.865882 0.035800933837890625
75 1759190781.9541192 0.08814477920532227
76 1759190783.873614 1.9193618297576904
77 1759190783.9755993 0.10185861587524414
78 1759190784.0174599 0.041727542877197266
79 1759190784.0479722 0.030416250228881836
80 1759190784.175958 0.1278669834136963
81 1759190784.2485054 0.07248640060424805
82 1759190784.328561 0.07999420166015625
83 1759190784.3867307 0.05808448791503906
84 1759190786.2209313 1.834110975265503
85 1759190786.3372507 0.1161811351776123
86 1759190786.7047858 0.36743807792663574
87 1759190787.6787825 0.9738671779632568
88 1759190787.7257543 0.04685378074645996
89 1759190787.798489 0.07262420654296875
90 1759190787.8915098 0.09293365478515625
91 1759190787.9839296 0.09232735633850098
92 1759190788.0885427 0.10451579093933105
93 1759190788.1529653 0.06433439254760742
94 1759190788.199072 0.046018362045288086
95 1759190788.236301 0.037096500396728516
96 1759190788.297105 0.06071639060974121
97 1759190788.3667305 0.06950235366821289
98 1759190788.4031951 0.03636479377746582
99 1759190788.4844718 0.08119058609008789
100 1759190788.5999646 0.11539983749389648
101 1759190788.7340093 0.13395214080810547
102 1759190788.8487651 0.11465144157409668
103 1759190788.9547453 0.10586118698120117
104 1759190789.1105654 0.15571928024291992
105 1759190789.188236 0.0775914192199707
106 1759190789.2629821 0.07464957237243652
107 1759190789.4641025 0.20103120803833008
108 1759190789.5966682 0.1324167251586914
109 1759190789.6459303 0.049169063568115234
110 1759190790.0203652 0.3743462562561035
111 1759190790.12935 0.10886859893798828
112 1759190790.2207785 0.09133768081665039
113 1759190790.2728581 0.05198049545288086
114 1759190790.391099 0.11815476417541504
115 1759190790.6452944 0.25405168533325195
116 1759190790.6869235 0.04155325889587402
117 1759190790.7603726 0.07335877418518066
118 1759190791.1958907 0.43541955947875977
119 1759190791.29808 0.10209131240844727
120 1759190791.3782623 0.08011531829833984
121 1759190791.4191344 0.040763139724731445
122 1759190791.4586408 0.03938126564025879
123 1759190791.5175416 0.05881452560424805
124 1759190791.6679888 0.15035367012023926
125 1759190793.9787357 2.3106491565704346
126 1759190794.0903788 0.11154007911682129
127 1759190794.1412618 0.05077195167541504
128 1759190794.2233214 0.08197236061096191
129 1759190794.2720716 0.04865860939025879
130 1759190794.334138 0.06196236610412598
131 1759190794.38355 0.04927325248718262
132 1759190794.418909 0.03527402877807617
133 1759190800.8389995 6.419999361038208
134 1759190800.8792741 0.040174007415771484
135 1759190800.930233 0.05085563659667969
136 1759190800.9809825 0.050661563873291016
137 1759190801.1574595 0.17638087272644043
138 1759190801.2546628 0.09707760810852051
139 1759190801.3145537 0.05979442596435547
140 1759190801.6323655 0.31772613525390625
141 1759190801.6866045 0.054171085357666016
142 1759190801.756215 0.06951737403869629
143 1759190801.9568307 0.20052075386047363
144 1759190802.113704 0.1567695140838623
145 1759190802.185981 0.07217931747436523
146 1759190802.2766588 0.09058904647827148
147 1759190802.3249047 0.048140764236450195
148 1759190802.3858693 0.06087613105773926
149 1759190802.4440236 0.0580594539642334
150 1759190802.7158835 0.2717719078063965
151 1759190812.0553014 9.339311361312866
152 1759190812.107661 0.05224490165710449
153 1759190812.1426845 0.03492879867553711
154 1759190812.185656 0.0428769588470459
155 1759190812.2368298 0.0510869026184082
156 1759190812.2940805 0.0571596622467041
157 1759190812.3512635 0.057125091552734375
158 1759190812.5021212 0.1507580280303955
159 1759190812.5827858 0.08053255081176758
160 1759190812.6853092 0.10245585441589355
161 1759190812.7624717 0.07709980010986328
162 1759190882.4735196 69.71097803115845
163 1759190891.2325282 8.758886575698853
164 1759191244.4840586 353.25141072273254
165 1759191244.5317583 0.047623634338378906
166 1759191244.570342 0.038446903228759766
167 1759191244.6873205 0.11684989929199219
168 1759191244.8300602 0.14261531829833984
169 1759191244.893735 0.06360483169555664
170 1759191244.9504066 0.05661964416503906
171 1759191247.4097326 2.459254026412964
172 1759191247.4850013 0.07520627975463867
173 1759191247.5625374 0.07744240760803223
174 1759191247.6053135 0.042670249938964844
175 1759191247.9252431 0.3198354244232178
176 1759191248.0515745 0.12626862525939941
177 1759191248.223025 0.17135858535766602
178 1759191248.2708046 0.0476841926574707
179 1759191248.335433 0.06456518173217773
180 1759191248.3949769 0.05944705009460449
181 1759191248.534941 0.13986539840698242
182 1759191248.616755 0.08172273635864258
183 1759191248.717228 0.10038638114929199
184 1759191248.7847025 0.06738138198852539
185 1759191361.455919 112.67109656333923
186 1759191374.2609084 12.804876327514648
187 1759191374.3075151 0.04649233818054199
188 1759191374.3588622 0.05125784873962402
189 1759191374.5152009 0.1562492847442627
190 1759191374.693303 0.1779932975769043
191 1759191374.749137 0.05569815635681152
192 1759191374.871598 0.12234234809875488
193 1759191374.9127018 0.04098320007324219
194 1759191374.9828622 0.0700674057006836
195 1759191375.066811 0.08385324478149414
196 1759191375.1398032 0.0729055404663086
197 1759191375.1976113 0.05771970748901367
198 1759191375.2703722 0.0726773738861084
199 1759191376.1468556 0.876417875289917
Total time: 1260.862577676773
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_column_queries_200/queries_9_columns/queries_9_columns_plans --train_label_file workloads/stats/varying_column_queries_200/queries_9_columns/queries_9_columns_time.txt --save_folder workloads/stats/varying_column_queries_200/queries_9_columns --predict_query_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns.sql --predict_label_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns_time.txt --contrastive --meta
0 1759191376.625018 0.08596920967102051
1 1759191376.6947954 0.0697174072265625
2 1759191376.7517376 0.05683326721191406
3 1759191376.8691108 0.11727643013000488
4 1759191377.1125386 0.2432725429534912
5 1759191377.1968725 0.08423614501953125
6 1759191377.4335642 0.2365858554840088
7 1759191377.9380817 0.5044069290161133
8 1759191377.9864802 0.04824662208557129
9 1759191378.0537689 0.0672295093536377
10 1759191421.5217445 43.46786141395569
11 1759191421.6085103 0.08665299415588379
12 1759191421.7585495 0.14990782737731934
13 1759191421.8304076 0.07175111770629883
14 1759191422.0430577 0.212538480758667
15 1759191422.4643095 0.42107200622558594
16 1759191422.5066607 0.042218685150146484
17 1759191422.5808506 0.0740973949432373
18 1759191422.722627 0.14166736602783203
19 1759191422.8738637 0.15112996101379395
20 1759191423.0120363 0.13810181617736816
21 1759191423.1684058 0.15628552436828613
22 1759191473.594037 50.42552328109741
23 1759191481.5458496 7.951704263687134
24 1759191481.6490974 0.10317778587341309
25 1759191484.016275 2.366990566253662
26 1759191484.1262705 0.10987591743469238
27 1759191484.1973114 0.07095956802368164
28 1759191484.2380528 0.04062938690185547
29 1759191484.3170311 0.07883358001708984
30 1759191484.4418087 0.12466740608215332
31 1759191566.708624 82.26670694351196
32 1759191566.781552 0.07280993461608887
33 1759191566.89026 0.10859918594360352
34 1759191566.9711895 0.08081245422363281
35 1759191567.0305204 0.05921149253845215
36 1759191567.5254319 0.49478745460510254
37 1759191568.1776469 0.6520543098449707
38 1759191568.262615 0.08485722541809082
39 1759191568.4418583 0.17912936210632324
40 1759191568.773965 0.33203959465026855
41 1759191568.9331198 0.1590440273284912
42 1759191569.001388 0.06812500953674316
43 1759191569.0683494 0.06687235832214355
44 1759191574.9011261 5.832688808441162
45 1759191575.137999 0.2367086410522461
46 1759191575.195996 0.057915449142456055
47 1759191575.2406173 0.04455733299255371
48 1759191575.3105433 0.06982660293579102
49 1759191575.455424 0.14475703239440918
50 1759191575.5073776 0.051802873611450195
51 1759191575.5475674 0.04007863998413086
52 1759191575.589479 0.04179239273071289
53 1759191575.8288918 0.23930597305297852
54 1759191576.1444564 0.3154592514038086
55 1759191576.2175603 0.07301855087280273
56 1759191576.255046 0.03743124008178711
57 1759191576.3005533 0.04540753364562988
58 1759191576.4028783 0.10220170021057129
59 1759191576.4535472 0.05056881904602051
60 1759191576.5855787 0.13191699981689453
61 1759191576.624758 0.039084672927856445
62 1759191576.726278 0.10142087936401367
63 1759191576.816342 0.08995318412780762
64 1759191576.928947 0.11249685287475586
65 1759191576.9769623 0.04790019989013672
66 1759191602.8519723 25.874911069869995
67 1759191602.9102123 0.05811119079589844
68 1759191602.9576132 0.04729413986206055
69 1759192049.9177694 446.96005177497864
70 1759192050.0442908 0.1264054775238037
71 1759192050.1625712 0.11818194389343262
72 1759192050.4709113 0.3082313537597656
73 1759192050.5837462 0.11271071434020996
74 1759192050.6348662 0.05098366737365723
75 1759192050.7442973 0.10933279991149902
76 1759192052.6882358 1.9438345432281494
77 1759192052.8186648 0.13030409812927246
78 1759192052.8630013 0.04421591758728027
79 1759192052.8949564 0.031857967376708984
80 1759192052.9484615 0.053412675857543945
81 1759192053.0172074 0.06863284111022949
82 1759192053.1252775 0.10796689987182617
83 1759192053.20301 0.07763028144836426
84 1759192055.1274886 1.9243764877319336
85 1759192055.271926 0.14431476593017578
86 1759192055.6206918 0.3486597537994385
87 1759192056.5079598 0.8871452808380127
88 1759192056.5592084 0.051152944564819336
89 1759192056.625695 0.06638216972351074
90 1759192056.7061317 0.08033919334411621
91 1759192056.78458 0.07829093933105469
92 1759192056.8804767 0.09577250480651855
93 1759192056.9493604 0.06881594657897949
94 1759192057.0024822 0.05299830436706543
95 1759192057.049879 0.04728055000305176
96 1759192057.1164432 0.06647491455078125
97 1759192057.195083 0.07846355438232422
98 1759192057.2334862 0.038225412368774414
99 1759192057.3147666 0.08116340637207031
100 1759192057.477707 0.16283226013183594
101 1759192057.6045067 0.12666916847229004
102 1759192057.699993 0.09535956382751465
103 1759192057.8732944 0.17318272590637207
104 1759192058.039662 0.16625499725341797
105 1759192058.106515 0.06672930717468262
106 1759192058.1847475 0.07813119888305664
107 1759192058.4427614 0.2579042911529541
108 1759192058.6416793 0.1987919807434082
109 1759192058.6963422 0.05454111099243164
110 1759192059.1423275 0.4458746910095215
111 1759192059.3610733 0.21861934661865234
112 1759192059.4470334 0.08576059341430664
113 1759192059.5005553 0.053412437438964844
114 1759192059.6315804 0.13092613220214844
115 1759192059.9600372 0.3283376693725586
116 1759192060.010245 0.05012178421020508
117 1759192060.0886323 0.07829737663269043
118 1759192060.5360787 0.44735288619995117
119 1759192060.6469722 0.1107339859008789
120 1759192060.7250063 0.0779271125793457
121 1759192060.764067 0.03895115852355957
122 1759192060.8058286 0.041620492935180664
123 1759192060.8545125 0.04858708381652832
124 1759192060.9624715 0.10783886909484863
125 1759192063.2479591 2.2853541374206543
126 1759192063.3352609 0.08719539642333984
127 1759192063.376538 0.041172027587890625
128 1759192063.4553893 0.07875418663024902
129 1759192063.4989517 0.04347729682922363
130 1759192063.556178 0.057131290435791016
131 1759192063.603733 0.04744696617126465
132 1759192063.637133 0.03331422805786133
133 1759192069.9876366 6.350389242172241
134 1759192070.0311327 0.04337811470031738
135 1759192070.0865467 0.05527853965759277
136 1759192070.1403468 0.05368351936340332
137 1759192070.4917798 0.3513154983520508
138 1759192070.594687 0.1028289794921875
139 1759192070.6746132 0.07980656623840332
140 1759192070.9073296 0.23261284828186035
141 1759192070.9705963 0.06314373016357422
142 1759192071.039091 0.0683896541595459
143 1759192071.2916336 0.25238919258117676
144 1759192071.4652057 0.17346763610839844
145 1759192071.5448873 0.07957315444946289
146 1759192071.649593 0.10461282730102539
147 1759192071.6976771 0.047976016998291016
148 1759192071.7710068 0.07323813438415527
149 1759192071.832671 0.06155204772949219
150 1759192072.1804843 0.347719669342041
151 1759192081.6295288 9.448934078216553
152 1759192081.6775076 0.04783916473388672
153 1759192081.707654 0.03004932403564453
154 1759192081.7486072 0.04086589813232422
155 1759192081.798402 0.049706459045410156
156 1759192081.8532836 0.054787397384643555
157 1759192081.9170864 0.06371235847473145
158 1759192082.0278203 0.11062192916870117
159 1759192082.0551264 0.027199745178222656
160 1759192082.126527 0.07127976417541504
161 1759192082.2101932 0.0835268497467041
162 1759192150.787197 68.57690382003784
163 1759192159.1803544 8.393043279647827
164 1759192497.2702613 338.0897901058197
165 1759192497.3211026 0.0507049560546875
166 1759192497.360424 0.03919172286987305
167 1759192497.4748514 0.11430668830871582
168 1759192497.5691884 0.0942084789276123
169 1759192497.6115725 0.042291879653930664
