comments c,posts p,users u#c.PostId=p.Id,c.UserId=u.Id#u.Views,<=,991,u.DownVotes,<=,0#61686
comments c,posts p,users u#c.PostId=p.Id,c.UserId=u.Id#u.DownVotes,<=,0,u.CreationDate,>=,1302523314#53250
comments c,posts p,users u#c.PostId=p.Id,c.UserId=u.Id#u.UpVotes,>=,0,u.UpVotes,<=,7#40141
comments c,posts p,users u#c.PostId=p.Id,c.UserId=u.Id#u.CreationDate,>=,1279573957,u.CreationDate,<=,1410118981#168751
comments c,posts p,users u#c.PostId=p.Id,c.UserId=u.Id#u.Reputation,>=,1,u.CreationDate,<=,1409843027#171313
comments c,posts p,users u#c.PostId=p.Id,c.UserId=u.Id#c.CreationDate,>=,1282212012,c.CreationDate,<=,1409944160#168381
comments c,posts p,users u#c.PostId=p.Id,c.UserId=u.Id#p.Score,<=,19,u.DownVotes,>=,0#167751
comments c,posts p,users u#c.PostId=p.Id,c.UserId=u.Id#p.AnswerCount,=,2,p.FavoriteCount,<=,19#7548
comments c,posts p,users u#c.PostId=p.Id,c.UserId=u.Id#p.Score,=,1,u.CreationDate,>=,1299634259#25569
comments c,posts p,users u#c.PostId=p.Id,c.UserId=u.Id#p.AnswerCount,>=,0,u.Views,<=,39#25330
comments c,posts p,users u#c.PostId=p.Id,c.UserId=u.Id#p.CommentCount,>=,0,u.UpVotes,<=,73#71644
comments c,posts p,users u#c.PostId=p.Id,c.UserId=u.Id#u.UpVotes,<=,244,u.CreationDate,<=,1409145909#91950
comments c,posts p,users u#c.PostId=p.Id,c.UserId=u.Id#p.CreationDate,<=,1408511943,u.CreationDate,<=,1409703875#167231
comments c,posts p,users u#c.PostId=p.Id,c.UserId=u.Id#c.Score,=,0,p.CreationDate,<=,1410245104#132114
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#u.Reputation,>=,1,u.Views,>=,0#56398574
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.PostTypeId,=,2#33714795
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.PostTypeId,=,2#33714795
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,<=,1410387942,u.Reputation,>=,1#56236391
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.ViewCount,<=,13526#1448691
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#u.Reputation,=,103,u.Views,=,7#19
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.FavoriteCount,>=,0,p.CreationDate,>=,1282666673#854660
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#u.CreationDate,>=,1292484380,u.CreationDate,<=,1409254740#15093479
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1280943020,p.PostTypeId,=,2#51541806
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,<=,23,p.ViewCount,=,393#1058
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.CommentCount,>=,0,p.CommentCount,<=,19#56268524
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#u.Reputation,=,101,u.Views,>=,0#830
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#u.CreationDate,>=,1279597253,u.CreationDate,<=,1410271839#55562272
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,<=,60,p.FavoriteCount,>=,0#911014
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,<=,87,u.UpVotes,>=,0#56370457
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,u.UpVotes,>=,0#37053202
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.FavoriteCount,<=,17,u.UpVotes,>=,0#888607
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,>=,-2,u.UpVotes,<=,69#1561476
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.AnswerCount,>=,0,u.Views,<=,356#747685
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,<=,1410528633,p.PostTypeId,=,1#1793198
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.FavoriteCount,>=,0,u.DownVotes,>=,0#917345
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#u.UpVotes,>=,0,u.CreationDate,<=,1410010658#56398258
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.ViewCount,>=,0,u.Reputation,=,62#309
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,<=,1410410136,p.CreationDate,>=,1282172285#55778282
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.AnswerCount,=,0#311565
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,<=,15,u.Views,=,22#5331
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,u.Reputation,>=,1#37053202
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,>=,0,u.UpVotes,<=,10#260896
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.ViewCount,>=,0,p.CreationDate,>=,1279624242#1790317
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,>=,-1,p.ViewCount,>=,0#1790144
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#u.Reputation,>=,1,u.Reputation,<=,436#434421
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.CommentCount,=,2,u.UpVotes,>=,0#7645640
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.AnswerCount,=,2,p.CreationDate,<=,1410360892#397584
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1398626138#46779078
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2#35887821
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1279916045,ph.CreationDate,<=,1409975387#260744769
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,<=,1404194398,u.Reputation,>=,1#242798526
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,>=,1,u.Reputation,<=,441#1462839
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,>=,1,u.Views,>=,0#263105194
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.DownVotes,=,0#2347469
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,<=,1409794589,u.Reputation,<=,133#506892
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.CreationDate,>=,1306537424,u.CreationDate,<=,1410623815#57711161
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.DownVotes,<=,65,u.UpVotes,>=,0#31316699
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1,ph.CreationDate,<=,1410424864#1791919
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,=,6,u.UpVotes,=,0#13318
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,>=,0,u.UpVotes,>=,0#263105194
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,u.Views,=,0#3232
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1281005604,ph.PostHistoryTypeId,=,2#54510506
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,>=,0,u.CreationDate,>=,1298989081#59118162
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1281457729,u.UpVotes,<=,21#1197084
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1280925132,u.CreationDate,<=,1406139866#262754952
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1,ph.CreationDate,<=,1401236728#1674640
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,<=,1408716162,u.Views,=,0#21344
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,u.DownVotes,<=,2#1368417
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1279717893,ph.CreationDate,<=,1402916887#239093130
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2#35887821
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1283042071,ph.PostHistoryTypeId,=,5#110899201
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1406160615#105463530
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1299180951,u.CreationDate,<=,1408931174#248442312
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Reputation,>=,1#167312466
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1287153747,c.CreationDate,<=,1410278471#255450996
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1410230288,u.UpVotes,<=,230#8180603
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,>=,0,u.Views,<=,4#129867
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.UpVotes,>=,0#167312466
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,<=,27,u.DownVotes,<=,16#664704
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,<=,768,u.UpVotes,>=,0#2139166
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,<=,108,u.DownVotes,=,0#1510597
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,<=,36,u.UpVotes,<=,55#825676
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,=,2,u.UpVotes,>=,0#26213
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1279792463,u.Reputation,>=,1#262927295
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.DownVotes,>=,0#167312466
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,<=,1410459241,u.Reputation,>=,1#262473267
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,1#1458075
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.DownVotes,>=,0,u.UpVotes,<=,131#4941259
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,u.Views,=,0#3232
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,>=,1284511511#165815945
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Reputation,<=,651#1755509
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.DownVotes,<=,0#2347469
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,>=,0,u.Views,<=,62#1366111
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1295793092,ph.CreationDate,<=,1407256446#240560666
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Views,>=,0#167312466
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,>=,0,u.UpVotes,<=,24#1355816
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Reputation,>=,1#167312466
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,6,u.Reputation,>=,1#32775907
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.UpVotes,>=,0,u.UpVotes,<=,35#1745364
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,u.CreationDate,<=,1407600883#54608872
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2#35887821
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.UpVotes,<=,28#1385415
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1409754935#54012226
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,>=,1,u.Reputation,<=,176#656831
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2#35887821
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.DownVotes,=,0,u.CreationDate,<=,1409944212#2574003
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1280179752,c.CreationDate,<=,1409187668#257489491
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,>=,1292078597#161665093
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,u.DownVotes,<=,0#499495
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1288716541,u.Views,<=,31#772798
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.DownVotes,>=,0,u.UpVotes,>=,0#263105194
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,<=,326,u.Views,<=,37#750893
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,ph.CreationDate,=,1404490440#26
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,=,1280770152,u.Reputation,<=,301#54
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.CreationDate,>=,1281315023,u.CreationDate,<=,1410545072#181200636
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,=,1359737363,u.DownVotes,>=,0#6
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1279936078,ph.CreationDate,>=,1312223879#233523947
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1285216257#1697015
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1409969983,u.Reputation,<=,441#1451655
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,>=,1,u.Reputation,<=,206#731701
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1298020176,ph.CreationDate,<=,1409154490#244724928
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.DownVotes,>=,0,u.DownVotes,<=,1#3211132
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1410124166,u.CreationDate,>=,1279570474#254058432
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1280247757,ph.CreationDate,=,1318936617#9
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1,u.Reputation,>=,1#1794583
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.UpVotes,>=,0,u.UpVotes,<=,92#4012491
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1292464092,u.Views,<=,23#569238
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,>=,1,u.Views,<=,124#2530704
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1289586944,u.Views,=,2#26070
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1409681065,u.CreationDate,>=,1279630374#250089221
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1279825845,c.CreationDate,<=,1410431602#262259666
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,=,1398170328,u.Views,<=,150#20
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1,u.Views,>=,0#1794583
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1,u.CreationDate,=,1401072052#2
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,=,3,u.DownVotes,<=,0#25423
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,<=,1410591163#167199843
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.DownVotes,>=,0,u.DownVotes,<=,2#3866328
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,>=,1,u.DownVotes,>=,0#263105194
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,<=,260,u.UpVotes,=,0#151298
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1280605004,u.CreationDate,<=,1410038955#262224895
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,1,ph.CreationDate,<=,1409331166#55453166
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1281066959,ph.PostHistoryTypeId,=,4#25770766
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1410549437#54528569
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1410505723,ph.PostHistoryTypeId,=,10#15201492
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,<=,196,u.CreationDate,>=,1279743680#3385106
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Views,>=,0#167312466
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,u.Views,<=,182#1176098
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,u.UpVotes,<=,24#259366
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,=,1384715725#4854
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.CreationDate,>=,1289230496,u.CreationDate,<=,1408388922#70153126
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,u.CreationDate,<=,1410533572#111478223
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.UpVotes,>=,0,u.CreationDate,>=,1280912252#242244137
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Reputation,<=,371#1136308
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Views,>=,0#167312466
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,u.DownVotes,<=,0#499495
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,>=,1,u.Reputation,<=,776#2143410
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,=,1369154177#1134
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1281596651,u.Reputation,>=,1#262573115
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.UpVotes,<=,10,u.CreationDate,<=,1410135003#738847
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Views,>=,0#167312466
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,u.Reputation,>=,1#111478223
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1410644950,u.Reputation,>=,1#263068618
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3,u.CreationDate,>=,1280239440#1616840
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.DownVotes,>=,0,u.DownVotes,<=,0#2574785
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1279724909,u.Reputation,<=,2316#5037983
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,>=,1281524021#166956923
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,u.DownVotes,=,0#499495
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,<=,1406249928,u.Views,<=,15#370181
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,1,u.Reputation,>=,1#56435232
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,<=,33,u.UpVotes,>=,0#808573
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1280103900,c.CreationDate,<=,1410296677#261472547
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.DownVotes,<=,0,u.CreationDate,>=,1280171976#2514714
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1410537053,u.DownVotes,>=,0#262776071
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1281536398,u.Reputation,>=,1#261838413
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,5#71769280
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1410343847,u.CreationDate,<=,1409697345#262097725
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,u.Reputation,<=,302#289625
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.DownVotes,<=,0,u.UpVotes,<=,23#1050365
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Reputation,=,11#11364
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,>=,1,u.Views,>=,0#263105194
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Views,>=,0#167312466
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.CreationDate,>=,1302551057#38804187
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,<=,58,u.DownVotes,<=,0#1031644
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,6,u.UpVotes,<=,75#49737
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,u.DownVotes,<=,1#674630
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,>=,0,u.Views,<=,22#553357
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.DownVotes,>=,0,u.DownVotes,<=,0#2574785
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1326275923,u.Reputation,>=,1#212416058
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.DownVotes,>=,0,u.DownVotes,<=,2#3866328
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.DownVotes,>=,0,u.CreationDate,<=,1409537878#263103783
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1280498673#1776370
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,<=,1404631964,u.Views,>=,0#244206278
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,4,ph.PostHistoryTypeId,=,1#9389
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Reputation,<=,365#1125226
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1278849154,ph.PostHistoryTypeId,=,4#26336864
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,=,1336596586#7544
