badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,=,0#8961
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,<=,115#3726839
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,<=,22#3660301
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,=,4#364109
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,>=,0#217519
badges b,posts p#b.UserId=p.OwnerUserId#p.AnswerCount,>=,0#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,=,0#8961
badges b,posts p#b.UserId=p.OwnerUserId#p.ViewCount,<=,3082#419898
badges b,posts p#b.UserId=p.OwnerUserId#p.AnswerCount,<=,3#411961
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,2#3115494
badges b,posts p#b.UserId=p.OwnerUserId#p.ViewCount,<=,5373#435732
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,>=,1279580647#3723123
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,1#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.CreationDate,<=,1410187481#3712584
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,<=,2#136450
badges b,posts p#b.UserId=p.OwnerUserId#p.CommentCount,>=,0#3728360
badges b,posts p#b.UserId=p.OwnerUserId#p.ViewCount,<=,143055#452612
badges b,posts p#b.UserId=p.OwnerUserId#p.ViewCount,>=,0#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.CreationDate,=,1376351732#318
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,>=,0#217519
badges b,posts p#b.UserId=p.OwnerUserId#p.ViewCount,>=,0#452644
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,>=,1280446463#3698304
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,>=,-1#3724857
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,>=,0#217519
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,>=,0#217519
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,>=,0#217519
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,<=,1410544065#3727567
badges b,posts p#b.UserId=p.OwnerUserId#p.CreationDate,<=,1409569972#3692370
badges b,posts p#b.UserId=p.OwnerUserId#p.ViewCount,>=,0#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,>=,-3#3727651
badges b,posts p#b.UserId=p.OwnerUserId#p.AnswerCount,<=,10#448953
badges b,posts p#b.UserId=p.OwnerUserId#p.ViewCount,<=,3878#427285
badges b,posts p#b.UserId=p.OwnerUserId#p.AnswerCount,<=,3#411961
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,>=,1280327633#3699973
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,>=,0#217519
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,1#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.CreationDate,<=,1410394227#3720268
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,2#3115494
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,1#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,<=,9#197661
badges b,posts p#b.UserId=p.OwnerUserId#p.CreationDate,>=,1285355368#3537255
badges b,posts p#b.UserId=p.OwnerUserId#p.CommentCount,>=,0#3728360
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,>=,1281987222#3674148
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,2#3115494
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,>=,-2#3727175
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,>=,0#217519
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,<=,13#3545516
badges b,posts p#b.UserId=p.OwnerUserId#p.CommentCount,>=,0#3728360
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,1#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,>=,-2#3727175
badges b,posts p#b.UserId=p.OwnerUserId#p.ViewCount,<=,2294#407202
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,<=,47#3712620
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,<=,21#210361
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,>=,-3#3727651
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,>=,0#217519
badges b,posts p#b.UserId=p.OwnerUserId#p.CommentCount,>=,0#3728360
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,2#3115494
badges b,posts p#b.UserId=p.OwnerUserId#p.ViewCount,>=,0#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.CreationDate,>=,1279604148#3717780
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,>=,0#217519
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,1#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.AnswerCount,<=,6#442875
badges b,posts p#b.UserId=p.OwnerUserId#p.CreationDate,<=,1409701590#3694787
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,2#3115494
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,2#3115494
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,1#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,<=,18#209100
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,>=,1281313763#3687957
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,1#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.CreationDate,>=,1281361003#3664138
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,=,1369954324#1
badges b,posts p#b.UserId=p.OwnerUserId#p.AnswerCount,>=,0#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.AnswerCount,=,0#92002
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,2#3115494
badges b,posts p#b.UserId=p.OwnerUserId#p.CommentCount,<=,16#3715458
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,<=,1409807869#3688021
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,>=,1281104246#3690703
badges b,posts p#b.UserId=p.OwnerUserId#p.CreationDate,<=,1410483190#3722357
badges b,posts p#b.UserId=p.OwnerUserId#p.AnswerCount,<=,3#411961
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,1#452644
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,>=,1279568647#3726433
badges b,posts p#b.UserId=p.OwnerUserId#p.ViewCount,<=,14631#447664
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,1#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.AnswerCount,<=,4#430319
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,<=,19#3638905
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,>=,-1#3724857
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,<=,17#3618500
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,>=,0#217519
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,2#3115494
badges b,posts p#b.UserId=p.OwnerUserId#p.AnswerCount,<=,4#430319
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,1#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,>=,0#217519
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,>=,1279571946#3724504
badges b,posts p#b.UserId=p.OwnerUserId#p.ViewCount,<=,4975#434257
badges b,posts p#b.UserId=p.OwnerUserId#p.CommentCount,>=,0#3728360
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,2#3115494
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,2#3115494
badges b,posts p#b.UserId=p.OwnerUserId#p.Score,<=,32#3695122
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,>=,0#217519
badges b,posts p#b.UserId=p.OwnerUserId#p.ViewCount,<=,2459#410162
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,2#3115494
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,2#3115494
badges b,posts p#b.UserId=p.OwnerUserId#b.Date,<=,1410336822#3714212
badges b,posts p#b.UserId=p.OwnerUserId#p.AnswerCount,<=,3#411961
badges b,posts p#b.UserId=p.OwnerUserId#p.CommentCount,>=,0#3728360
badges b,posts p#b.UserId=p.OwnerUserId#p.AnswerCount,<=,5#437919
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,=,0#8961
badges b,posts p#b.UserId=p.OwnerUserId#p.AnswerCount,>=,0#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,>=,0#217519
badges b,posts p#b.UserId=p.OwnerUserId#p.AnswerCount,>=,0#452644
badges b,posts p#b.UserId=p.OwnerUserId#p.ViewCount,<=,34617#451169
badges b,posts p#b.UserId=p.OwnerUserId#p.CommentCount,>=,0#3728360
badges b,posts p#b.UserId=p.OwnerUserId#p.ViewCount,=,5152#24
badges b,posts p#b.UserId=p.OwnerUserId#p.FavoriteCount,<=,16#207291
badges b,posts p#b.UserId=p.OwnerUserId#p.PostTypeId,=,2#3115494
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410393600#1056258
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1279570448#1055160
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1409932060#1049531
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279756800#1054784
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1285551164#1019154
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1410462478#1054959
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1409689486#1044447
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1279568347#1056687
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1280263126#1046063
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1288936353#997563
badges b,votes v#b.UserId=v.UserId#v.CreationDate,=,1287705600#991
badges b,votes v#b.UserId=v.UserId#v.CreationDate,=,1349395200#758
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279584000#1056132
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1280707200#1043935
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,100#38174
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.VoteTypeId,=,5#1014903
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1280188800#1051156
badges b,votes v#b.UserId=v.UserId#v.VoteTypeId,=,5#1014903
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410393600#1056258
badges b,votes v#b.UserId=v.UserId#v.CreationDate,=,1304812800#1287
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1284923326#1022971
badges b,votes v#b.UserId=v.UserId#v.VoteTypeId,=,5#1014903
badges b,votes v#b.UserId=v.UserId#b.Date,=,1359661282#7
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,100#38174
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1263340800#1056687
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1279595648#1053960
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279584000#1056132
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1410307383#1053207
badges b,votes v#b.UserId=v.UserId#v.CreationDate,=,1338940800#262
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279584000#1056132
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,50#29072
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1280222024#1048050
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1409270400#1048413
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,100#38174
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410480000#1056558
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,100#38174
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279497600#1056687
badges b,votes v#b.UserId=v.UserId#b.Date,=,1317829214#2
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410134400#1053747
badges b,votes v#b.UserId=v.UserId#b.Date,=,1408006926#3
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1279689492#1051850
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279670400#1055478
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1409788800#1051642
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,500#41784
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,50#29072
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279497600#1056687
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1409074340#1039384
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1280014114#1049139
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,50#29072
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1287612762#1008045
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1279686492#1051858
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279497600#1056687
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410393600#1056258
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279756800#1054784
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410393600#1056258
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,50#29072
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,100#38174
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410566400#1056680
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1282938989#1032561
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1280317134#1045753
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1279581847#1054242
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1410533795#1056016
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279584000#1056132
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,100#38174
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1410094609#1051518
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410480000#1056558
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279929600#1053191
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,50#29072
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410480000#1056558
badges b,votes v#b.UserId=v.UserId#b.Date,=,1390145032#3
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1280188800#1051156
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,100#38174
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1409686771#1044445
badges b,votes v#b.UserId=v.UserId#v.CreationDate,=,1357257600#388
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,100#38174
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279584000#1056132
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1279571646#1054879
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1280102400#1051581
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1410650721#1056683
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1410216057#1052077
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1409861168#1047855
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,50#29072
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279843200#1053435
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1280955037#1043236
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1233532800#1056687
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.VoteTypeId,=,5#1014903
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1280661895#1044746
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1410017553#1050170
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,50#29072
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,50#29072
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279497600#1056687
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1282931189#1032595
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410566400#1056680
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1408548757#1033705
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1409835265#1047670
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279584000#1056132
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1284842990#1024201
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1409443200#1049547
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279497600#1056687
badges b,votes v#b.UserId=v.UserId#v.VoteTypeId,=,5#1014903
badges b,votes v#b.UserId=v.UserId#b.Date,=,1373573310#3
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1279580647#1054292
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,50#29072
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1409356800#1048699
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279497600#1056687
badges b,votes v#b.UserId=v.UserId#v.CreationDate,=,1376524800#1823
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410480000#1056558
badges b,votes v#b.UserId=v.UserId#v.CreationDate,=,1339027200#737
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1279745293#1049875
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279843200#1053435
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,50#29072
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1279568349#1056520
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1233532800#1056687
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1409443200#1049547
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,50#29072
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1278720000#1056687
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,100#38174
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1409935959#1049532
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1409318439#1041261
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1279620249#1053032
badges b,votes v#b.UserId=v.UserId#v.CreationDate,=,1403827200#619
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1280703894#1044697
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410220800#1055487
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,100#38174
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1410272024#1052872
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1233532800#1056687
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1280275200#1048920
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,200#41224
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.VoteTypeId,=,5#1014903
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410220800#1055487
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1409961600#1052339
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1410597655#1056603
badges b,votes v#b.UserId=v.UserId#v.VoteTypeId,=,5#1014903
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279670400#1055478
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1280958937#1043233
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410048000#1052618
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410307200#1055947
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1410579185#1056594
badges b,votes v#b.UserId=v.UserId#v.VoteTypeId,=,5#1014903
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279497600#1056687
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410480000#1056558
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1280228024#1046552
badges b,votes v#b.UserId=v.UserId#v.CreationDate,=,1401148800#1071
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1410482618#1055310
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1409849169#1047854
badges b,votes v#b.UserId=v.UserId#v.CreationDate,=,1386288000#716
badges b,votes v#b.UserId=v.UserId#v.CreationDate,=,1305072000#1080
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,400#41673
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,50#29072
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1409529600#1049977
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1409389553#1042591
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,50#29072
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410048000#1052618
badges b,votes v#b.UserId=v.UserId#v.CreationDate,=,1292198400#645
badges b,votes v#b.UserId=v.UserId#v.CreationDate,>=,1279756800#1054784
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410393600#1056258
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,100#38174
badges b,votes v#b.UserId=v.UserId#b.Date,<=,1409083689#1039402
badges b,votes v#b.UserId=v.UserId#b.Date,>=,1279721892#1049948
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,100#38174
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,<=,50#29072
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.BountyAmount,>=,0#41784
badges b,votes v#b.UserId=v.UserId#v.CreationDate,<=,1410307200#1055947
